id,title,description,price,price_million,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images_count,crawled_at
129176807,Võng Thị Tây Hồ 3 mặt thoáng gần Hồ Tây Nở hậu 43mx5Tx5P 9 tỷ 5.,"Bán nhà Võng Thị, Tây Hồ.
Gần hồ, nở hậu.
3 mặt thoáng, vuông vắn.
Nhà xây 5 tầng, có 5 phòng.
Sổ đỏ sẵn nhà, giao dịch ngay.
Gần phố.
Tiện ích nhiều.
Có thể cải tạo thang máy, đang sẵn diện tích chờ.
Giá 9 tỷ 5.
Xem nhà miễn phí gọi điện Hazo nhé.",9500000000,9500.0,78,121794871.7948718,Hà Nội,Quận Tây Hồ,Phường Bưởi,Phố Võng Thị,21.05141,105.81101,,1020,1765287565000,,2025-12-09T15:21:12.594640+00:00
127787752,CHUNG CƯ MINI ĐỖ ĐỨC DỤC -  PHẠM HÙNG ĐỐi DIỆN MArriot,"🏡 PHÒNG FULL ĐỒ CAO CẤP – MIẾU ĐẦM – NAM TỪ LIÊM - GẦN ĐẠI LỘ THĂNG LONG CHỈ 4TR150

📍 Địa chỉ: Ngõ 116 Miếu Đầm – đối diện khách sạn Marriott, gần Trung tâm Hội nghị Quốc Gia, Bảo tàng Hà Nội, The Matrix One

💡 Nội thất cao cấp – đầy đủ:
🛏 Giường, tủ quần áo, điều hòa, nóng lạnh
🍳 Tủ bếp trên dưới, bếp từ, hút mùi
🧊 Tủ lạnh, 📺 Tivi, 🌐 bộ phát wifi
🪞 Gương, tranh decor, đôn giường
🏢 Thang máy, giặt + sấy đầy đủ
🏪 Mini Mart tiện ích ngay dưới tòa nhà
💵 Chi phí dịch vụ:
⚡ Điện: 4.200đ/số
💧 Nước: 35.000đ/khối
🌐 Wifi: 100.000đ/phòng
🚮 Dịch vụ chung: 270.000đ/người (bao gồm vệ sinh, giặt sấy, thang máy, nước Coway, rác thải)

📌 Vị trí cực tiện lợi:
✅ Đối diện khách sạn Marriott, gần Big C, Kaengnam, Landmark 72
✅ 5-10 phút tới HV Chính sách & Phát triển, ĐH Thương Mại, HV Phụ Nữ, ĐH Quốc Gia
✅ Ngay cầu vượt Mễ Trì – Đỗ Đức Dục, ô tô qua cửa, bãi gửi xe 50m",4250000,4.25,121,35123.96694214876,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 1,Đỗ Đức Dục,21.022161,105.7718,,1010,1765290905000,,2025-12-09T15:21:12.594640+00:00
129520873,❤️Giáp Nhị - Hoàng Mai - Nhà đẹp - Nội thất xịn sò - Ở ngay,"❤️Giáp Nhị - Hoàng Mai - Nhà đẹp - Nội thất xịn sò - Ở ngay
           28m - 5tầng - 3 ngủ - 6,x t.ỷ
     Lh ***- *** (call, zalo)

     ❤️Ngõ Nông , rộng gần ô tô
      👉Tặng đầy đủ nội thất sịn sò , khách mua chỉ việc về ở luôn
    👉Khu dân trí cao, đầy đủ tiện ích an sinh
    👉Gần trường , chợ , ngay khu đô thi Đồng Tàu - Thịnh Liệt
    👉Ngay Quận Uỷ Hoàng Mai ( cũ )
  📕 Sổ đỏ chính chủ phân lô, sau quy hoạch cách 1 nhà ra ô tô tránh
#GiápNhi #Thịnh Liệt #Hoàng Mai@",6300000000,6300.0,80,78750000.0,Hà Nội,Quận Hoàng Mai,Phường Thịnh Liệt,Phố Giáp Nhị,20.976744,105.84383,,1020,1765288004000,,2025-12-09T15:21:12.594640+00:00
129562343,bán nhà phố Bắc cầu Ngọc Thụy khu vực đang phát triển từng ngày,"Bắc Cầu Ngọc Thụy – trái tim phường Bồ Đề mới, nơi hạ tầng hoàn thiện và kết nối giao thông vô cùng thuận tiện.
Từ nhà chỉ vài phút ra cầu Chương Dương, sang Phố Cổ nhanh – tiện làm việc, kinh doanh hay sinh hoạt hằng ngày.

Ngõ trước nhà thoáng mở – ánh sáng tràn ngập, không gian sống dễ chịu, hàng xóm văn minh.
Căn nhà 3 tầng thiết kế tinh gọn, bố trí đầy đủ công năng cho gia đình nhỏ, sạch đẹp, có thể dọn về ở ngay mà không phải sửa chữa nhiều.

📐 Diện tích hợp lý – pháp lý chuẩn sổ đỏ
💰 Giá chào chỉ 5.5 tỷ – phù hợp cả mua ở lẫn đầu tư giữ tiền

📞 Liên hệ: *** (Hà – Nhà Xinh) để xem nhà trực tiếp.",5500000000,5500.0,81,67901234.56790124,Hà Nội,Quận Long Biên,Phường Bồ Đề,Bắc Cầu ,21.037178,105.87307,,1020,1765287258000,,2025-12-09T15:21:12.594640+00:00
129576680,NHÀ ĐẸP VĨNH HƯNG LÔ GÓC 3 THOÁNG 5 TẦNG – FULL NỘI THẤT – GIÁ  9.5 TỶ,"Căn nhà lô góc với 3 mặt thoáng này mang đến không gian sống tràn ngập ánh sáng và gió tự nhiên. MT 4m, khung bê tông chắc chắn, kiến trúc hiện đại, từng chi tiết nội thất được chọn lựa kỹ càng.
Chủ để lại toàn bộ nội thất cao cấp, chỉ cần xách vali đến ở. Xung quanh đầy đủ tiện ích: chợ, trường học, 03 bước ra phố. Sổ đỏ chính chủ, giao dịch nhanh chóng.
Liên hệ: Sơn *** để tận mắt chiêm ngưỡng.",9500000000,9500.0,80,118750000.0,Hà Nội,Quận Hoàng Mai,Phường Vĩnh Hưng,Phố Đông Thiên,20.98688,105.878296,,1020,1765273762000,,2025-12-09T15:21:12.594640+00:00
129549034,"CC GỬI BÁN NHÀ TRUNG TÂM HAI BÀ TRƯNG, 1NHÀ RA PHỐ","NHÀ MÌNH 1 NHÀ RA PHỐ- VF3 ĐỖ CỬA VÀO NHÀ DIỆN TÍCH 20m x4Tầng mt 4.2 
📕Sổ đỏ vuông, ace quan tâm ib mình nhé
- Không tiếp môi giới, ace môi giới vui lòng k nt gọi điện.",7950000000,7950.0,76,104605263.15789472,Hà Nội,Quận Hai Bà Trưng,Phường Đồng Tâm,Bách Kinh xây,20.996761,105.84327,,1020,1765269722000,,2025-12-09T15:21:12.594640+00:00
129574127,"CHO THUÊ VĂN PHÒNG  ĐƯỜNG MỸ ĐÌNH, MỸ ĐÌNH 2 Lô góc full kính đẹp","CHO THUÊ VĂN PHÒNG 60m² – ĐƯỜNG MỸ ĐÌNH, MỸ ĐÌNH 2 – GIÁ 8 TRIỆU/THÁNG

Diện tích: 60m², thoáng đẹp

Hướng cửa & ban công Nam, ánh sáng tự nhiên tốt

Trang bị cơ bản, vào làm ngay

Khu vực sầm uất, tiện ích đầy đủ

Gần BV Chữ Thập Xanh, BV 19-8, Công viên Cầu Giấy, Hồ Điều Hòa Mai Dịch

Giao thông thuận tiện, phù hợp văn phòng nhỏ, startup

Liên hệ: Ngọc",8000000,8.0,121,66115.70247933884,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Đường Mỹ Đình,21.026209,105.77338,,1030,1765267460000,,2025-12-09T15:21:12.594640+00:00
129500400,cho thuê căn hộ Đông Ngạc,"CHO THUÊ CĂN HỘ PHƯỜNG ĐÔNG NGẠC – FULL ĐỒ – 55m²

Diện tích: 55m²

Thiết kế: 1 phòng ngủ, 1 phòng khách + bếp khép kín

Nhà đầy đủ nội thất, chỉ cần mang đồ đến ở

Tòa nhà có thang máy, khu ở thoáng mát, rộng rãi

Phù hợp cho hộ gia đình, cặp vợ chồng hoặc người đi làm cần không gian riêng tư

📍 Vị trí: Phường Đông Ngạc",4500000,4.5,129,34883.72093023256,Hà Nội,Quận Bắc Từ Liêm,Phường Đông Ngạc,Đường Thụy Phương,21.090004,105.777565,,1010,1765285952000,,2025-12-09T15:21:12.594640+00:00
129575664,CHÍNH CHỦ CHO THUÊ PHÒNG KHÉP KÍN 35M² – FULL NỘI THẤT – CCMN CẦU GIẤY,"Gia đình mình hiện có 01 phòng trống 35m² full nội thất tại CCMN 6 tầng mới xây, ngõ 165/255 Cầu Giấy. 
Phòng rộng – thoáng – sáng, phù hợp gia đình nhỏ, sinh viên, cán bộ nhân viên văn phòng muốn tìm nơi ở văn mình, yên tĩnh, ổn định lâu dài.
🌿 Ưu điểm của phòng:
Diện tích 35m², khép kín, thiết kế hiện đại.
View đẹp + ban công phơi đồ trong phòng, đón ánh sáng tự nhiên cả ngày. Full nội thất & thiết bị cao cấp.
✔ Điều hòa, nóng lạnh
✔ Giường ngủ, tủ tường
✔ Bếp, bàn bếp, hút mùi, chậu rửa
✔ Tủ lạnh, máy giặt
✔ Internet tốc độ cao, truyền hình cáp
✔ Kho chứa đồ trong phòng
🛡️An toàn – tiện ích tòa nhà:
Thang máy tiêu chuẩn vận hành ổn định, di chuyển thuận tiện.
Thang bộ + thang thoát hiểm đầy đủ.
Hệ thống PCCC tiêu chuẩn tại từng phòng, đảm bảo an toàn tuyệt đối.
Nhà để xe rộng miễn phí, camera an ninh 24/7.
Giờ giấc tự do, không chung chủ.
📍 Vị trí trung tâm – di chuyển thuận tiện
Khu dân trí cao, sạch sẽ, yên tĩnh.
Đi bộ vài phút là tới ga tàu điện – đường sắt trên cao.
Gần các tiện ích lớn: Công viên Cầu Giấy, Nghĩa Đô, ĐH GTVT, ĐH Ngoại Thương, ĐHQG, ĐH Thủ Đô, Học viện Báo chí, BV Sản, BV Nhi TW, BV GTVT, Aeon, VinMart, Lotte Mart, BigC ThăngLong, Circle K, Long Châu... và nhiều trường mẫu giáo & tiểu học chất lượng cao.
🏠 Thông tin thuê
Phòng *** còn trống: 35m². 
Ở tối đa: 3–4 người
Thanh toán: 1 tháng/lần + cọc 1 tháng
Điện: 4.000đ/số
Nước: 30.000đ/m³
Địa chỉ: Ngõ 165 – 255 Cầu Giấy
📞 Liên hệ chính chủ: gọi/zalo.
Phòng đẹp – sáng – an ninh tốt. Inbox giữ chỗ sớm!",6000000,6.0,79,75949.3670886076,Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng,Đường Cầu Giấy,21.035576,105.79222,,1050,1765270838000,,2025-12-09T15:21:12.594640+00:00
129562353,"căn hộ 2PN FLC Complex có bể bơi ,gym đủ tiện nghi","💥 CHO THUÊ GẤP | Căn Hộ FLC COMPLEX PHẠM HÙNG - VIEW ĐẸP KHU VỰC! 💥
✨ Vị trí VÀNG: Ngay cạnh Bến xe Mỹ Đình và đối diện Bộ Công an. Thuận tiện di chuyển, kết nối đa chiều!
🔑 THÔNG TIN CĂN HỘ
• Dự án: FLC Complex Phạm Hùng (36 Phạm Hùng).
• Diện tích: 70m² (Thiết kế tối ưu).
• Cấu trúc: 2 Phòng ngủ, 1 Phòng khách, 2 Vệ sinh.
• Nội thất: FULL ĐỦ ĐỒ, CAO CẤP! Chỉ việc xách vali vào ở (Tủ lạnh, máy giặt, điều hòa, sofa, giường tủ, bếp từ, v.v.).
🌳 ĐIỂM NHẤN CỦA CĂN HỘ
• VIEW ĐẮT GIÁ: Ban công thoáng đãng, nhìn thẳng ra Công viên và Hồ điều hòa - Không khí trong lành, view thư giãn tuyệt đối!
• Tiện ích nội khu đẳng cấp: Bể bơi, Gym, siêu thị, nhà hàng, an ninh 24/7.
💰 GIÁ VÀ ĐIỀU KIỆN
• Giá thuê: 14.000.000 VNĐ/tháng (Mười bốn triệu đồng chẵn).
• Ngày nhận nhà: 5/01/2026.
•",14000000,14.0,121,115702.47933884295,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Phạm Hùng,21.02722,105.77849,,1010,1765270743298,,2025-12-09T15:21:12.594640+00:00
129561328,BÁN NHÀ KHƯƠNG ĐÌNH DT 30M X TẦNG,"💥💥 - NHÀ ĐẸP  KHƯƠNG ĐÌNH - NGÕ THÔNG TỨ TUNG - 10M Ô TÔ TẢI OTO DỪNG ĐỖ NGÀY ĐÊM 
💯💯 Vị trí nhà quá đẹp đảm bảo ko có căn thứ 2 tầm tiền như vậy
✅️ DT 30M X 5 TẦNG - 4 PN
📕 Sổ đỏ chính chủ
💰💰 GIÁ CHỈ NHỈNH 5 TỶ một chút
+ AC quan tâm Lh em vinh
📞📞",5500000000,5500.0,77,71428571.42857143,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Cầu Khương Đình,20.992771,105.81429,,1020,1765268580000,,2025-12-09T15:21:12.594640+00:00
129576180,CHO THUÊ CĂN HỘ 80M 2 NGỦ FULL NỘI THẤT XỊN XÒ CHỈ 14 TRIÊU/THÁNG,"CHO THUÊ CĂN HỘ 80M 2 NGỦ FULL NỘI THẤT XỊN XÒ CHỈ 14 TRIÊU/THÁNG FREE PHÍ DỊCH VỤ 1 NĂM CC
SUNSHINE GREEN ICONIC, PHÚC ĐỒNG, LONG BIÊN, HÀ NỘI
- VỊ TRÍ: TẦNG DƯỚI 10
- DIỆN TÍCH : 80M 2 NGỦ 2 WC
- NỘI THẤT : FULL TOÀN BỘ NỘI THẤT, MÁY GIẶT, TỦ LẠNH, TIVI, GIƯỜNG, TỦ, BẾP, SOFA, THIẾT BỊ VS... K THIẾU THỨ GÌ CHỈ VIỆC XÁCH VALI VỀ Ở
- ĐÓNG 3 CỌC 1
- GIÁ THUÊ 14 TRIỆU/THÁNG ( CÓ THƯƠNG LƯỢNG NHẸ CHO KHÁCH THIỆN TRÍ )
- LIÊN HỆ CHỦ NHÀ Ms VY ***",14000000,14.0,81,172839.5061728395,Hà Nội,Quận Long Biên,Phường Phúc Đồng,phúc đồng,21.041388,105.90136,,1010,1765272250000,,2025-12-09T15:21:12.594640+00:00
129540852,"Bán nhà 03 tầng, chính chủ, diện tích 60m2. 14.8 tỷ","Bán nhà 03 tầng ngõ Đình Đông, phố Bạch Mai. Sđ chính chủ, diện tích 60m2 ( sổ 45m2) 3 ngủ. 1 thờ. 1 khách. 1 bếp. 03 vệ sinh. 2 thoáng. Trước mặt là sân hội người mù quận HBT thoáng vĩnh viễn. Gần chợ, trường. Ngõ trước mặt xe ba gác qua.   Nhà cách phố Bạch Mai 100m. Có 3 điểm gửi xe oto cách nhà khoảng 300- 400m.",14800000000,14800.0,76,194736842.10526317,Hà Nội,Quận Hai Bà Trưng,Phường Bạch Mai,Phố Bạch Mai,21.003136,105.850945,,1020,1765270263239,,2025-12-09T15:21:12.594640+00:00
129497336,Cho thuê gấp căn 3N2 toà SA2 full đồ 79m2 giá 16tr MPDV VinSmart City,"🔥 CHO THUÊ GẤP – CĂN 3N2 FULL ĐỒ – 79M² – TOÀ SA2 – GIÁ CHỈ 16 TRIỆU/THÁNG (MIỄN PHÍ DỊCH VỤ)

📍 Vinhomes Smart City – Tây Mỗ

⸻

🏡 THÔNG TIN CHI TIẾT CĂN HỘ
	•	Diện tích: 79m² rộng rãi
	•	Thiết kế: 3 phòng ngủ + 2 WC – phù hợp gia đình 3–5 người
	•	Tình trạng: Full nội thất mới – đẹp – hiện đại, chỉ cần xách vali vào ở
	•	Nội thất gồm:
	•	Sofa, bàn trà, kệ TV
	•	Tủ bếp, bếp từ, hút mùi
	•	Tủ lạnh, máy giặt, điều hòa đầy đủ các phòng
	•	Giường, tủ quần áo, nệm, rèm, đèn trang trí
	•	Thiết kế đồng bộ, gọn gàng, không gian ấm cúng

⸻

🌟 ƯU ĐIỂM NỔI BẬT
	•	Căn góc/thoáng (tuỳ căn), ánh sáng tự nhiên nhiều
	•	Full đồ xịn – dọn vào ở ngay, không cần đầu tư thêm
	•	Tòa SA2 thuộc phân khu Sapphire cư dân đông, tiện ích đầy đủ
	•	MIỄN PHÍ PHÍ DỊCH VỤ (MPDV) → tiết kiệm chi phí hàng tháng
	•	Layout 3 phòng ngủ chuẩn, phù hợp gia đình có con nhỏ hoặc gia đình đa thế hệ

⸻

🏞 TIỆN ÍCH NỘI KHU – NGOẠI KHU
	•	Công viên trung tâm 10,2 ha, hồ cát trắng
	•	Sân thể thao, khu gym ngoài trời, BBQ
	•	Trường học, siêu thị, shophouse, Vincom Mega Mall
	•	An ninh 24/7 – cư dân văn minh – thang máy nhanh

⸻

💸 GIÁ THUÊ CHỈ: 16 TRIỆU/THÁNG – MIỄN PHÍ DỊCH VỤ

Giá siêu tốt cho căn 3N2 full nội thất tại vị trí đẹp trong Smart City! 
Lh em zalo *** để tìm căn ưng ý",16000000,16.0,121,132231.40495867768,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Đại Mỗ,21.01006,105.7404,,1010,1765270061238,,2025-12-09T15:21:12.594640+00:00
129456377,CHO THUÊ 1PN 38M2 TRONG CĂN HỘ CHUNG CƯ 4N 110m HPC LANDMARK- HÀ ĐÔNG.,"🔥 CHO THUÊ CHUNG CƯ 1NGỦ (1Phong chung trong căn 4 Ngủ, 3PN chung 2WC– HPC Landmark HÀ ĐÔNG – FULL ĐỒ – 4.29trieu
Anh/chị/em đang tìm phòng Hà Đông / thuê chung cư Hà Đông / căn hộ 1 ngủ / chung cư mini / full đồ / gần Metro – xem căn này nhé:
📍 HPC Lanmark – Hà Đông
💰 Giá: nếu ở lâu dài fix đóng 3 tháng 3.9tr/t 
🏡 Căn hộ 1 ngủ – full nội thất:
Giường, tủ, bàn ghế, điều hòa, nóng lạnh, 02 WC, tủ bếp, bếp từ, máy giặt, máy sấy, tủ lạnh, máy lọc nước…
➡ Chỉ việc vác ba lô vào ở
➡ Điện nước giá dân
➡ Không chung chủ – thang máy – hầm gửi xe – an ninh 24/7
Tiện ích: gần chợ – trường học – bệnh viện Hà Đông – tàu điện – khu dân cư văn minh...
Lưu ý: đây là 1 phòng trong căn chung cư 4 Ngủ nhé (3Phong dùng 2WC nam nữ riêng, phù hợp nv văn phòng, người đi làm, siêu lịch sự và tiện ích)
📞 Nhà trống – xem luôn. Ai cần thuê inbox/gọi mình.",4200000,4.2,86,48837.20930232558,Hà Nội,Quận Hà Đông,Phường La Khê,Tố Hữu,20.97623,105.76241,,1010,1765275602000,,2025-12-09T15:21:12.594640+00:00
129572093,"Bán nhà gần hồ Quan Nhân, 33m2, giá 8.95 tỷ, 4PN, khe thoáng sau","Nhà gần ngay hồ Quan Nhân , vị trí cực kỳ thuận tiện sống – sinh hoạt – thể dục thể thao. Kết nối nhanh Lê Văn Lương, Giáp Nhất, Nhân Chính , vài phút ra chợ và trường Tiểu học Nhân Chính. Khu vực hiếm nhà bán , nguồn hàng khan thực sự, cá nhân tôi trước bán nhiều khu này nhưng hiện tại gần như không còn căn.
Nhà mới, nội thất đầy đủ , vào ngay. Khe thoáng sau nhà , mặt ngõ thông sạch sẽ, trước nhà khoảng 2m thoáng sáng. Thiết kế hiện đại:
•	Tầng 1: Để xe – khách – bếp, không gian ấm áp, chỉn chu
•	Tầng 2–3: Mỗi tầng 2 phòng ngủ rộng, nhà có đua thêm 3m nên phòng cực kỳ rộng, thoáng sáng
•	Tầng 4: Phòng thờ – sân phơi
Pháp lý: Sổ đỏ chuẩn , giao dịch trong ngày. 
Phù hợp khách mua ở lâu dài, mua cho con học hành, hoặc mong muốn một căn nhà giữ tiền an toàn tại Thanh Xuân.
nhà gần hồ Quan Nhân, nhà nhiều ánh sáng, thiết kế tối ưu công năng, khu dân trí cao, ba gác đỗ cửa, sổ đỏ chính chủ, nhà đẹp ở ngay, gần Royal City, tiện ích đầy đủ, khó tìm căn thứ hai, phòng rộng thoáng, khu Nhân Chính – Quan Nhân, ngõ thông sáng, giữ tiền an toàn.",8950000000,8950.0,77,116233766.23376624,Hà Nội,Quận Thanh Xuân,Phường Nhân Chính,Phố Quan Nhân,21.007523,105.81238,,1020,1765272565019,,2025-12-09T15:21:12.594640+00:00
128464126,"190m2 Văn Phòng - 19tr/tháng tại Quang Trung - Hà Đông, bàn giao luôn","Hiện tòa nhà đang trống diện tích văn phòng vuông đẹp

- Diện tích: 190m2
- Giá Thuê: 19tr/tháng
- Làm việc tất cả các ngày trong tuần
- Có hầm để xe máy, ô tô rộng rãi

Quí khách hàng quan tâm xin lhe trực tiếp em Biên
Cảm ơn quí khách hàng đã đọc bài",19000000,19.0,86,220930.23255813957,Hà Nội,Quận Hà Đông,Phường Quang Trung,Đường Quang Trung,20.964642,105.76773,,1030,1765269722000,,2025-12-09T15:21:12.594640+00:00
128722175,Cho thuê tầng 1 riêng biệt gần Trần Vĩ 52m2 giá 5 triệu ô tô đỗ cửa,"Cần cho thuê tầng 1, nhà phân lô gần khu: Trần Vĩ, Hồ Tùng Mậu, Goldmark City, Nguyễn Cơ Thạch, diện tích 50m2 đủ đồ, giá 5 triệu/tháng
Tầng 1 rộng thoáng mát,
Đủ: điều hòa, nóng lạnh, bếp…
Khu phân lô dân trí cao, thoáng mát, nhiều cây xanh, ngõ ô tô đỗ cửa
Nhà gần ngay Phố Hồ Tùng Mậu, Trần VĨ, Nguyễn Cơ THạch, Lê Đức Thọ, Khu đô thị Goldmark, giao thông đi lại thuận tiền
Phù hợp cho văn phòng hoặc ở hộ gia đình lâu dài.
Giá thuê 5 triệu/tháng , thanh toán 03 tháng/lần + cọc 1 tháng
Liên hệ trực tiếp: Minh Long- MTG, báo mạng",5000000,5.0,79,63291.13924050633,Hà Nội,Quận Cầu Giấy,Phường Mai Dịch,Trần Vĩ,21.039566,105.77407,,1020,1765274088000,,2025-12-09T15:21:12.594640+00:00
129039617,PHÒNG GÁC XÉP THOÁNG NGAY CHỢ PHÙNG KHOANG GẦN ĐH HÀ NỘI GIÁ RẺ VSKK,"🏡 PHÒNG FULL ĐỒ – TRUNG VĂN – LƯƠNG THẾ VINH - NAM TỪ LIÊM – TRỐNG Ở LUÔN 
📍 Địa chỉ: Ngõ 57 Trung Văn - ngõ 217 PHÙNG KHOANG 

💰 Giá thuê ưu đãi chỉ từ 3TR550/tháng
CÒN phòng SẴN Ở NGAY hoặc giữa tháng

✨ Nội thất: điều hoà, nóng lạnh, giường/palet, tủ quần áo, bàn bếp, tủ bếp, một số phòng có bàn ghế, đôn giường, gương – chỉ việc dọn vào ở.
💵 Phí dịch vụ:
✅ Điện: 4.2k/số
✅ Nước: 35k/khối
🌟 Tiện ích & vị trí:
✅ Gần khu phố ẩm thực Phùng Khoang
✅ Chợ dân sinh ngay đầu ngõ, chợ Phùng Khoang 400m, Vinmart 500m
✅ Tạp hoá nhỏ cách 10m, hiệu thuốc 100m
✅ Gần trục đường lớn Lương Thế Vinh – Tố Hữu – Nguyễn Trãi (200m)
🎓 Gần các trường ĐH trong bán kính 3km:
✅ ĐH Kiến Trúc Hà Nội
✅ HV Công Nghệ Bưu Chính Viễn Thông
✅ HV An Ninh Nhân Dân
✅ HV Y Dược Cổ Truyền Việt Nam
✅ ĐH Hà Nội
📞 Đặt lịch xem phòng căn hộ tử tế",3550000,3.55,121,29338.84297520661,Hà Nội,Quận Nam Từ Liêm,Phường Trung Văn,Đường Trung Văn,20.98931,105.78587,,1050,1765267442000,,2025-12-09T15:21:12.594640+00:00
129495300,NGAY TRUNG VĂN - ĐẠI LỘ THĂNG LONG KHU ĐẠI LINH CÓ MÁY GIẶT RIÊNG,"🏡 PHÒNG ĐƠN FULL ĐỒ Ô TÔ ĐỖ CỬA – NAM TỪ LIÊM – GẦN VINACONEX 3 - TỐ HỮU,  TRUNG VĂN, ĐẠI LỘ THĂNG LONG 

📍125 Đại Linh – Nam Từ Liêm

💰 Giá thuê: 3tr950/tháng
📏 Diện tích: ~27m² – Studio khép kín, có bếp riêng, ban công thoáng mát
📝 Hợp đồng: 12 tháng

⚡ Chi phí dịch vụ:
Điện 4.200đ/số · Nước 35.000đ/m³ · Wifi 100.000đ/phòng 
📌 Tiện ích:
• Gần Vinaconex 3, mầm non Trung Văn
• Cách đường lớn 300m, ba gác vào cửa
• Gần chợ, siêu thị, hiệu thuốc, bãi gửi ô tô 24/24 cách 300m
📞 Liên hệ xem phòng: Căn hộ tử tế của Quỳnh",3950000,3.95,121,32644.628099173555,Hà Nội,Quận Nam Từ Liêm,Phường Trung Văn,Phố Đại Linh,20.99604,105.77201,,1050,1765268640000,,2025-12-09T15:21:12.594640+00:00
129577222,CHO THUÊ CĂN HỘ 1N1K SIÊU SANG NGAY TRUNG TÂM MỸ ĐÌNH,"🌻 VỊ TRÍ THUẬN TIỆN
Gần các trường Đại học Thương mại, Đại học Ngoại ngữ – ĐHQGHN, Đại học Sư Phạm Hà Nội...
Gần đường Đại lộ Thăng Long, Vành đai 3...
Gần trung tâm thương mại Keangnam Landmark 72, TTTM The Garden, Keangnam Landmark 72, Vincom Trần Duy Hưng...
🌻🌻 TIỆN ÍCH TÒA NHÀ
Tòa nhà mới xây mới tinh, full nội thất
Dạng phòng stu, 1n1k đa dạng
Cửa sổ, ban công thoáng, phòng siêu rộng
Hệ thống pccc đầy đủ, đảm bảo an ninh tốt",8000000,8.0,121,66115.70247933884,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Phố Nguyễn Hoàng,21.029188,105.777016,,1010,1765275359000,,2025-12-09T15:21:12.594640+00:00
129574151,"NHÀ ĐẸP NGÕ 20 MỸ ĐÌNH- Ô TÔ THÔNG, PHỐ LỚN.","📍Vị trí khu trung tâm, cách Bến xe Mỹ Đình 500m, trường PTTH Trí Đức 100m. Dân cư, sinh viên đông đúc, kinh doanh sầm uất ngày, đêm. Đường trước nhà ô tô đỗ.
🏡 DT54m2; 4Tầng; MT4,1m; Giá chỉ 13,5 Tỷ.
🏠 Thiết kế nhà thoáng đẹp, có sân rộng chứa nhiều xe máy. Cầu thang giữa chia 2 phòng, mỗi tầng 1 công trình phụ, phòng nào cũng có cửa sổ sáng, thoáng.
- Tầng 1: Phòng khách, bếp, vs.
- Tầng 2,3: Mỗi tầng 2 PN, 1 vs.
- Tầng 4: 1 PN, sân phơi mái che.
📕Pháp lý chuẩn, sổ đỏ chính chủ, sẵn giao dịch.",13500000000,13500.0,121,111570247.9338843,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 1,Mỹ Đình,21.022161,105.7718,,1020,1765267499000,,2025-12-09T15:21:12.594640+00:00
129203976,"Nhà đẹp! Phố Chùa Bộc, liên kết Tây Sơn, ngõ thông kd, 43m2*5t","Vị trí vàng của Đống Đa, cực hiếm nhà bán.
- Ngõ trước nhà nông – rộng – thoáng, chỉ vài bước chân ra mặt phố Chùa Bộc.
- Liên kết nhanh các tuyến phố lớn: Tây Sơn - Phạm Ngọc Thạch – Tôn Thất Tùng – Đông Tác – Thái Hà – Trường Chinh.
- Khu dân trí cao, an ninh tốt, kinh doanh sầm uất,  tiện ích xung quanh không thiếu thứ gì.
-Gần ngay ĐH Thủy Lợi, Công Đoàn, Học viện Ngân Hàng, HV Tài Chính, lượng sinh viên đông, sầm uất cả ngày. Trung tâm thương mại Vincom, rạp chiếu phim, chợ và siêu thị...
- thiết kế gồm 5 tầng, 3 ngủ – phòng thờ – sân phơi, nội thất đầy đủ khách chỉ việc xách vali về ở.
- Sổ đỏ đẹp, pháp lý chuẩn, sẵn sàng giao dịch. Giá chào 8.25 tỷ (có thương lượng).
- Liên hệ ngay Mr Dưỡng để sở hữu tổ ấm lý tưởng.",8250000000,8250.0,75,110000000.0,Hà Nội,Quận Đống Đa,Phường Trung Liệt,Phố Chùa Bộc,21.00901,105.82464,,1020,1765267177000,,2025-12-09T15:21:12.594640+00:00
