time,intersection,lat,lon,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
2025-12-03T14:53:10.540851,Tràng Tiền - Hàng Bài,21.0285,105.8542,24,24,204,204,1,False
2025-12-03T14:53:10.540851,Cầu Giấy - Xuân Thủy,21.035,105.791,25,32,335,261,1,False
2025-12-03T14:53:10.540851,Ngã Tư Sở,21.0127,105.8192,21,31,634,429,1,False
2025-12-03T14:53:10.540851,Hai Bà Trưng - Lò Đúc,20.998,105.8433,31,37,1150,964,1,False
